2024-05-05 14:09:45,315 INFO    StreamThr :3802 [internal.py:wandb_internal():86] W&B internal server running at pid: 3802, started at: 2024-05-05 14:09:45.313289
2024-05-05 14:13:03,097 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:03,533 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:05,544 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:07,553 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:08,101 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:09,563 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:11,574 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:13,110 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:13,582 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:15,121 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-05 14:13:15,122 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: stop_status
2024-05-05 14:13:15,122 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: stop_status
2024-05-05 14:13:15,590 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:15,740 DEBUG   SenderThread:3802 [sender.py:send():379] send: stats
2024-05-05 14:13:17,610 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:18,138 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:19,620 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:20,795 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:20,796 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:20,796 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:20,797 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:20,925 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:20,926 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png with policy now
2024-05-05 14:13:20,926 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:20,926 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:20,926 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:20,927 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:21,036 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:21,036 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:21,036 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png with policy now
2024-05-05 14:13:21,037 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:21,037 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:21,037 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:21,333 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/h6rw3f0a-media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png
2024-05-05 14:13:21,408 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/lww11mpb-media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png
2024-05-05 14:13:21,627 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:21,627 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:13:21,627 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png
2024-05-05 14:13:21,627 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png
2024-05-05 14:13:21,627 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images
2024-05-05 14:13:22,100 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/vi2xuinv-media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png
2024-05-05 14:13:22,153 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/9827llfj-media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png
2024-05-05 14:13:23,600 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:23,637 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:25,642 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:27,655 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:28,658 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:29,664 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:30,211 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-05 14:13:30,211 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: stop_status
2024-05-05 14:13:30,212 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: stop_status
2024-05-05 14:13:30,516 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:30,516 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:30,516 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:30,517 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:30,639 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:30,639 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:30,639 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png with policy now
2024-05-05 14:13:30,639 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:30,639 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:30,640 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:30,669 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:13:30,669 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png
2024-05-05 14:13:30,669 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images
2024-05-05 14:13:30,750 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:30,751 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:30,751 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png with policy now
2024-05-05 14:13:30,751 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:30,751 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:30,751 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:30,985 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/56m9rixr-media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png
2024-05-05 14:13:31,083 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/bilohfxy-media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png
2024-05-05 14:13:31,675 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:31,675 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:13:31,675 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png
2024-05-05 14:13:31,675 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images
2024-05-05 14:13:31,724 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/e46g0ywp-media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png
2024-05-05 14:13:32,371 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/74mtvyf7-media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png
2024-05-05 14:13:33,680 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:33,681 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:35,687 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:37,707 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:38,728 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:39,718 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:41,728 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:43,739 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:43,769 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:45,175 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: stop_status
2024-05-05 14:13:45,175 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: stop_status
2024-05-05 14:13:45,196 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-05 14:13:45,740 DEBUG   SenderThread:3802 [sender.py:send():379] send: stats
2024-05-05 14:13:45,747 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:47,758 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:48,803 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:49,769 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:51,779 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:53,790 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:53,821 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:55,800 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:57,811 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:58,705 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:58,705 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:58,705 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:58,706 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:58,816 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:13:58,827 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:58,827 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:58,827 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png with policy now
2024-05-05 14:13:58,828 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:58,828 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:13:58,828 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:58,828 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:58,941 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:13:58,942 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:13:58,942 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png with policy now
2024-05-05 14:13:58,942 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:13:58,943 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:13:58,943 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:13:59,198 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/hc4hsbtm-media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png
2024-05-05 14:13:59,272 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/9qwxb44o-media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png
2024-05-05 14:13:59,822 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:13:59,822 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:13:59,822 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png
2024-05-05 14:13:59,822 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png
2024-05-05 14:13:59,822 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images
2024-05-05 14:14:00,180 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: stop_status
2024-05-05 14:14:00,180 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: stop_status
2024-05-05 14:14:00,201 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-05 14:14:00,350 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/nzyf0r5b-media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png
2024-05-05 14:14:00,382 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/x2kqzo49-media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png
2024-05-05 14:14:01,833 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:03,835 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:14:03,842 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:05,848 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:07,859 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:08,982 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:14:09,866 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:11,877 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:13,887 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:13,984 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:14:15,184 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: stop_status
2024-05-05 14:14:15,185 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: stop_status
2024-05-05 14:14:15,205 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-05 14:14:15,745 DEBUG   SenderThread:3802 [sender.py:send():379] send: stats
2024-05-05 14:14:15,898 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:17,909 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:19,022 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:14:19,920 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:21,931 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:23,942 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:24,054 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:14:25,951 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:14:27,441 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:14:27,441 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:14:27,441 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:14:27,442 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:14:27,564 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:14:27,564 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:14:27,564 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Actual_vs_Predicted_Prices_28_4a636708c832c6bc02d7.png with policy now
2024-05-05 14:14:27,564 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:14:27,565 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:14:27,565 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:14:27,675 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: partial_history
2024-05-05 14:14:27,675 DEBUG   SenderThread:3802 [sender.py:send():379] send: files
2024-05-05 14:14:27,675 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file media/images/Model_Loss_Over_Epochs_29_370a9dc3902ffd5456d0.png with policy now
2024-05-05 14:14:27,675 DEBUG   SenderThread:3802 [sender.py:send():379] send: history
2024-05-05 14:14:27,675 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: summary_record
2024-05-05 14:14:27,676 INFO    SenderThread:3802 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-05 14:14:27,927 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /var/folders/nr/0m3_2w416k95_79fx2rpjb7h0000gn/T/tmp4krtqbpowandb/nsozbhrj-media/images/Actual_vs_Predicted_Prices_28_4a636708c832c6bc02d7.png
